,Row.names,log2FoldChange.x,padj.x,log2FoldChange.y,padj.y,TE_significance,RNA_significance
364,Klhl28-203,-5.93155956870261,4.64181175084727e-06,1.71920628843756,3.30148045539414e-08,-1,1
365,Ksr1-201,-2.35825055781171,0.00165858964056882,-1.13765561965762,0.00127087233186237,-1,-1
366,Lama5-201,-1.47984363669494,0.000433134146169037,-0.807176615814636,0.00043086157915017,-1,-1
367,Lcmt2-202,-3.01765429304498,0.00465053275898464,-2.55590170275307,9.05442065774512e-13,-1,-1
368,Ldb1-202,-2.69995316460392,0.00437238668371801,-1.19762346694462,6.21299782995005e-07,-1,-1
369,Lgmn-201,-3.35198693362464,0.00326611597278332,-1.57797784773592,2.35434526298196e-10,-1,-1
370,Lin7b-201,-0.0238031884536079,0.0082289199990081,-6.85722279020981,1.53997127530408e-07,-1,-1
371,Lipt2-201,-6.55145807944044,0.000754597776524513,-6.70905977618529,3.29212134105392e-07,-1,-1
372,Litaf-201,-3.36788439060739,0.000954146990296064,0.369446822455296,0.0558411242023084,-1,0
373,Llgl1-201,-1.63702029904706,0.00574172648720611,0.896687844495737,5.92043952035686e-07,-1,1
374,Lmbr1l-201,-2.76013369670849,0.000335193385605451,-3.33624968042863,6.90569776466253e-15,-1,-1
375,Lmna-201,-1.3455580933471,0.00317171298688279,-0.536222841657253,0.00322433179956341,-1,-1
376,Lnx2-201,-1.70319884426075,5.61802351103792e-06,-0.0212459659138435,0.931115399295004,-1,0
377,Lonp1-201,-2.7554770758491,1.74925749270123e-11,-2.74702336681577,8.70880218962881e-40,-1,-1
378,Lrp10-201,-2.70814819594821,9.55477644592085e-05,-2.10026611760758,8.40296071131152e-07,-1,-1
379,Lrp6-201,-1.48758942826243,2.35752461752045e-05,0.884159229250787,3.43916987159476e-09,-1,1
380,Lrr1-201,-1.81202982704691,1.2742380531713e-07,1.32770299391376,5.78694557894433e-32,-1,1
381,Lrrc14-202,-5.48179967991608,1.05609680270269e-12,-4.28635551209414,2.5257238369348e-14,-1,-1
382,Lrrc40-201,-3.10971862471355,2.23006225474746e-08,1.60414392481125,3.70616628616395e-48,-1,1
383,Lrrc45-201,-7.13312662819156,0.00106140538615011,-3.60072282409078,0.000474072772916415,-1,-1
384,Lrrc47-201,-1.33873763973141,1.59204608654165e-05,-0.241295910799677,0.214344878203113,-1,0
385,Lrrc57-202,-5.04916574548458,0.00011983334753675,1.53990572633016,7.35646024629755e-16,-1,1
386,Lrrc59-201,-2.54129640907965,9.79023533750297e-08,-2.20354647798534,1.02128796748888e-13,-1,-1
387,Lss-201,-2.46185002015089,0.00980540766998,-0.647081594214062,0.135147209368515,-1,0
388,Lyrm9-203,-0.00962120683829676,0.00543877651038525,-4.12144301781038,2.19902104784207e-11,-1,-1
389,Lysmd4-201,-3.05713415517639,0.00107921096806032,1.02229580015815,1.7333128796917e-08,-1,1
390,Lzts2-201,-1.99433942577152,0.00405461976377094,-2.53318749772298,9.63263796433467e-10,-1,-1
391,Mad2l1-202,-2.0923601142379,1.41929318006212e-08,1.64348947471966,9.4443748868349e-54,-1,1
392,Magoh-201,-2.41670884765315,9.19654900896674e-08,2.32945804810433,6.68153172141059e-59,-1,1
393,Malsu1-203,-3.14463459915288,0.000509967564778988,-3.41597738927976,3.33694539715825e-17,-1,-1
394,Mansc1-201,-2.3653289795597,0.00100628546249405,1.54728104414824,1.2823248409646e-15,-1,1
395,Marchf9-201,-7.08694041475563,0.000754481083653028,-2.53800749793944,0.0103304352308436,-1,0
396,Mastl-201,-1.05444410832457,0.00144071695900195,0.98176400369515,5.08794301017344e-17,-1,1
397,Mbtd1-205,-2.59882064657556,6.55333892247005e-08,1.29050310918025,1.06883652105977e-16,-1,1
398,Mccc1-201,-3.71841380787382,0.00150487762276971,-2.85337992604859,4.46052332119624e-12,-1,-1
399,Mcm4-201,-1.26862356372237,5.20276610660443e-05,0.974197993225075,6.62119502593617e-15,-1,1
400,Mcm6-201,-1.31490584137432,0.00620257707175024,-1.17387857491021,2.56889323873855e-12,-1,-1
401,Mdm2-201,-3.19738920077653,0.000119528165540664,1.43493001966383,1.59579308365864e-15,-1,1
402,Mdm4-210,-1.57865806764496,2.33577712437157e-12,0.751226522829624,2.06138274781105e-11,-1,1
403,Med10-201,-2.04454344525851,0.000363820090467075,1.66030628212994,4.31751455028328e-48,-1,1
404,Med26-201,-1.21669038016074,0.00733051283567619,-1.61039629494482,4.60831343883532e-09,-1,-1
405,Med31-201,-4.64150374070421,0.000354955383795933,1.99664113684836,1.46124137194541e-42,-1,1
406,Med9-201,-2.47677148167712,0.00856566721704083,-1.78413802972493,1.67222448440183e-08,-1,-1
407,Melk-201,-1.84258298909947,0.00314085173684249,0.307353637903374,0.0395862408863884,-1,0
408,Mepce-201,-2.7980403624393,3.84940505135145e-12,-1.93364756662594,8.78847182875218e-19,-1,-1
409,Mest-211,-3.31569163415233,1.46347121881438e-07,0.916873493004468,3.11172003578621e-10,-1,1
410,Mettl15-201,-4.1912963990346,0.00185698477721189,1.28247351424676,2.9378708313241e-08,-1,1
411,Mfap2-201,-2.28777262894564,0.00881013548852421,1.04386512150863,2.12320531577605e-09,-1,1
412,Mib2-201,-3.18890074462222,0.00118225286148873,-3.71866562422298,1.15183544724134e-09,-1,-1
