,Row.names,log2FoldChange.x,padj.x,log2FoldChange.y,padj.y,TE_significance,RNA_significance
199,Psmd1-201,-3.32769417456316,4.50576846648197e-05,-1.73954231583291,3.01786266330584e-26,-1,-1
200,Psmd11-201,-5.58956677559706,0.000172105722287947,-0.985293422200021,4.59085539912453e-08,-1,-1
201,Psme3-201,-2.5224682300948,9.00901808935056e-05,0.453209710969089,0.0855522062790728,-1,0
202,Ptma-201,-3.94565074518523,0.00779154403607887,0.602441983812655,0.00304057989685429,-1,1
203,Qk-204,-4.21149286111714,0.000124488816709608,0.0342366334244199,0.947450500922867,-1,0
204,Rab14-201,-1.69643023909295,0.000352248617407548,0.0864716728957239,0.766865181721469,-1,0
205,Rab27a-203,-3.50583756434252,0.00460054729534302,0.107301419299058,0.806713988216152,-1,0
206,Rab3gap1-201,-1.77044478016455,0.00831501488179698,-1.82097167533854,1.84248310960439e-11,-1,-1
207,Rab7-205,-1.4142108896069,0.00722138877889976,0.593951477267483,0.00234413706511671,-1,1
208,Ralbp1-201,-3.42134321121588,7.77914428941066e-20,-0.927829895278782,7.52197652742356e-10,-1,-1
209,Ranbp10-203,-5.18153594402341,0.00155689544209893,-0.84838124800738,0.0244841184174127,-1,0
210,Rbm22-201,-1.9757950074948,0.00888337619327819,-1.20713534783555,2.32524280381102e-07,-1,-1
211,Rbm25-201,-2.0285126514083,1.24847719017624e-06,-1.03890174457843,6.6256642716819e-06,-1,-1
212,Rbm28-201,-4.67269584819043,0.00938322723471711,-1.2802853833185,0.000914236277168319,-1,-1
213,Rbm39-203,-3.32418218217531,3.53294578125097e-11,-0.0160912472572998,0.95189431153967,-1,0
214,Rdx-201,-1.36255079424566,0.000459182164822371,-2.5776482794791,7.97378862465598e-33,-1,-1
215,Rfc1-206,-1.41480452355485,0.00563879169249981,-0.499256168928037,0.00308256554125413,-1,-1
216,Rhd-201,-3.26668432174656,0.00465040040213353,-0.792533276737003,0.000607939392237361,-1,-1
217,Riok1-201,-3.3660312971183,9.3670700422396e-19,-1.02163478520019,5.10208789087724e-12,-1,-1
218,Rmi1-202,-3.44230683558348,0.000215018379911102,-0.564667114708646,0.0507652257925647,-1,0
219,Rnf168-203,-2.65076426417287,0.000583391294953735,-0.518761575340684,0.0618841426051427,-1,0
220,Rras2-201,-4.3514646884227,0.00283420351058992,1.07691956457111,5.67465571416582e-05,-1,1
221,Rsrc1-203,-3.26303473708051,0.00868016636486736,-0.853952566504262,0.000601860256080587,-1,-1
222,Rtf1-201,-3.10730825079147,1.65868565442163e-05,-0.791083838427984,4.57804969424333e-06,-1,-1
223,Scaper-201,-5.2649045361237,0.0008488214436929,-0.545013862571174,0.130383324112039,-1,0
224,Setdb1-201,-1.2583627549922,0.000887958622358233,-1.06821739788198,6.03134256379564e-09,-1,-1
225,Sf1-208,-1.90532223646079,0.00202223747149821,-1.0434667958391,0.00895548821759575,-1,-1
226,Sf3a3-201,-3.82021794962243,0.00210949194850592,-0.967534995658154,3.29345760743743e-05,-1,-1
227,Sf3b2-201,-1.44184522123769,0.00225705131276745,-1.3252193270134,6.39830590872416e-13,-1,-1
228,Sfmbt1-201,-1.30845318349649,3.34768603014739e-06,-0.213167515227039,0.281877375291818,-1,0
229,Sfr1-201,-3.74958805363559,2.47340994534086e-10,-0.484616889056039,0.000722349280443601,-1,-1
230,Skp1a-203,-1.33926005582437,0.000645061938010399,0.550056228257442,1.93096696823243e-05,-1,1
231,Slc39a6-201,-1.79600920555068,0.00621715693904022,0.231490893745834,0.390767798739367,-1,0
232,Slco3a1-201,-1.95814152317961,0.00012009651757941,-1.04527697460053,1.38432118043901e-10,-1,-1
233,Snrnp200-201,-2.00969398462401,0.000201849797699966,-2.55482354162762,9.44291805463606e-14,-1,-1
234,Snw1-201,-3.57818693995667,5.103432229503e-08,-0.769871948057782,1.69776796752536e-05,-1,-1
